Date,Adj Close,event,귀속년도,rtn
2006-06-12,1239.8399658203125,else,2006,0.3390880365366167
2006-06-13,1203.8599853515625,else,2006,-2.9019858579042213
2006-06-14,1221.72998046875,else,2006,1.484391485274661
2006-06-15,1219.4000244140625,else,2006,-0.19070957510541886
2006-06-16,1262.18994140625,else,2006,3.509095959937225
2006-06-19,1251.6700439453125,else,2006,-0.8334638960295404
2006-06-20,1225.8299560546875,else,2006,-2.064448855001433
2006-06-21,1227.18994140625,else,2006,0.11094404610079156
2006-06-22,1238.8299560546875,else,2006,0.9485096198799559
2006-06-23,1228.6199951171875,else,2006,-0.8241616121405171
2006-06-26,1238.050048828125,else,2006,0.7675321701107407
2006-06-27,1247.5400390625,else,2006,0.7665271887318026
2006-06-28,1238.7099609375,else,2006,-0.7077991766609393
2006-06-29,1263.02001953125,else,2006,1.962530322703726
2006-06-30,1295.1500244140625,else,2006,2.5439030566385634
2006-07-03,1294.6099853515625,else,2006,-0.041697027550480215
2006-07-04,1285.9200439453125,else,2006,-0.6712401035505855
2006-07-05,1279.8499755859375,else,2006,-0.47204088527553756
2006-07-06,1263.9599609375,else,2006,-1.2415529125718638
2006-07-07,1273.9300537109375,else,2006,0.7887981487991524
2006-07-10,1299.2900390625,else,2006,1.9906889925148885
2006-07-11,1300.43994140625,else,2006,0.08850235968711484
2006-07-12,1296.68994140625,else,2006,-0.2883639513520997
2006-07-13,1285.02001953125,else,2006,-0.8999778206302822
2006-07-14,1255.1300048828125,else,2006,-2.326034940633903
2006-07-18,1233.4200439453125,else,2006,-1.7296981868843875
2006-07-19,1233.6500244140625,else,2006,0.018645754127222247
2006-07-20,1273.300048828125,else,2006,3.214041553875435
2006-07-21,1271.3299560546875,else,2006,-0.15472337217380394
2006-07-24,1263.3499755859375,else,2006,-0.6276875983882491
2006-07-25,1279.77001953125,else,2006,1.2997225046604388
2006-07-26,1279.0799560546875,else,2006,-0.05392089719489235
2006-07-27,1296.27001953125,else,2006,1.3439397119148877
2006-07-28,1297.0699462890625,else,2006,0.06170988650202602
2006-07-31,1297.8199462890625,else,2006,0.05782263340121663
2006-08-01,1287.3599853515625,else,2006,-0.8059639526583617
2006-08-02,1295.1099853515625,else,2006,0.6020072154008682
2006-08-03,1292.050048828125,else,2006,-0.23626846816464653
2006-08-04,1304.510009765625,else,2006,0.9643559046958794
2006-08-07,1289.5400390625,else,2006,-1.1475550659679978
2006-08-08,1311.0999755859375,else,2006,1.6719090427864236
2006-08-09,1314.9300537109375,else,2006,0.29212708384716013
2006-08-10,1304.31005859375,else,2006,-0.8076471510569116
2006-08-11,1292.0999755859375,else,2006,-0.9361334697500445
2006-08-14,1295.1099853515625,else,2006,0.23295486591585757
2006-08-16,1315.6099853515625,else,2006,1.582877148031181
2006-08-17,1327.780029296875,else,2006,0.9250495268976255
2006-08-18,1331.0999755859375,else,2006,0.25003737183941777
2006-08-21,1321.6700439453125,else,2006,-0.7084315087958815
2006-08-22,1334.9599609375,else,2006,1.005539699796465
2006-08-23,1324.949951171875,else,2006,-0.749835954525202
2006-08-24,1315.72998046875,else,2006,-0.6958731305261923
2006-08-25,1329.3499755859375,else,2006,1.0351664337947986
2006-08-28,1327.8900146484375,else,2006,-0.10982517503387301
2006-08-29,1344.6099853515625,else,2006,1.2591382206870172
2006-08-30,1341.3499755859375,else,2006,-0.24245021241402487
2006-08-31,1352.739990234375,else,2006,0.8491456261041863
2006-09-01,1356.6700439453125,else,2006,0.2905254327741469
2006-09-04,1359.06005859375,else,2006,0.17616771735351477
2006-09-05,1361.239990234375,else,2006,0.16039994898242593
2006-09-06,1357.010009765625,else,2006,-0.3107446518685997
2006-09-07,1351.1700439453125,else,2006,-0.4303553974020491
2006-09-08,1354.8900146484375,else,2006,0.2753147703203229
2006-09-11,1334.0799560546875,else,2006,-1.5359223530147403
2006-09-12,1328.0400390625,else,2006,-0.452740254793238
2006-09-13,1333.1300048828125,else,2006,0.3832690032377073
2006-09-14,1358.75,else,2006,1.9217927001380142
2006-09-15,1361.0999755859375,else,2006,0.17295128507359703
2006-09-18,1374.300048828125,else,2006,0.9698092336314357
2006-09-19,1373.949951171875,else,2006,-0.025474615717913096
2006-09-20,1366.43994140625,else,2006,-0.5465999514188691
2006-09-21,1366.7900390625,else,2006,0.025621152137111913
2006-09-22,1348.3800048828125,else,2006,-1.3469540787929057
2006-09-25,1355.2099609375,else,2006,0.5065305054921199
2006-09-26,1343.969970703125,else,2006,-0.8293910580910668
2006-09-27,1360.030029296875,else,2006,1.1949715353645862
2006-09-28,1371.4300537109375,else,2006,0.8382185810967835
2006-09-29,1371.4100341796875,else,2006,-0.0014597559092277557
2006-10-02,1374.219970703125,else,2006,0.20489397433338663
2006-10-04,1352.0,else,2006,-1.6169151356282496
2006-10-09,1319.4000244140625,else,2006,-2.411240797776437
2006-10-10,1328.3699951171875,else,2006,0.679852246259327
2006-10-11,1325.489990234375,else,2006,-0.21680743267303848
2006-10-12,1331.780029296875,else,2006,0.4745444408363886
2006-10-13,1348.5999755859375,else,2006,1.2629673008344167
2006-10-16,1356.719970703125,else,2006,0.6021055364219041
2006-10-17,1351.300048828125,else,2006,-0.3994871448815718
2006-10-18,1354.260009765625,else,2006,0.219045425186426
2006-10-19,1354.06005859375,else,2006,-0.01476460727136697
2006-10-20,1364.239990234375,else,2006,0.7518079848834347
2006-10-23,1364.949951171875,else,2006,0.05204076574372163
2006-10-24,1366.5,else,2006,0.11356085450562325
2006-10-25,1371.4300537109375,else,2006,0.36077963490213083
2006-10-26,1373.6500244140625,else,2006,0.16187268881253658
2006-10-27,1369.0899658203125,else,2006,-0.3319665499001534
2006-10-30,1356.1099853515625,else,2006,-0.9480735958044106
2006-10-31,1364.550048828125,else,2006,0.6223730794500781
2006-11-01,1374.3499755859375,else,2006,0.7181800891970624
2006-11-02,1383.72998046875,else,2006,0.6825048240578946
2006-11-03,1383.8800048828125,else,2006,0.010842029599711367
2006-11-06,1379.18994140625,else,2006,-0.33890680261398076
2006-11-07,1387.43994140625,else,2006,0.5981772163729859
2006-11-08,1380.0699462890625,else,2006,-0.5311938122321558
2006-11-09,1399.43994140625,else,2006,1.4035516945552162
2006-11-10,1395.72998046875,else,2006,-0.26510326222159986
2006-11-13,1396.68994140625,else,2006,0.06877841351360381
2006-11-14,1407.3699951171875,else,2006,0.7646689071294066
2006-11-15,1412.5400390625,else,2006,0.3673549928767672
2006-11-16,1410.75,else,2006,-0.12672483703103365
2006-11-17,1412.219970703125,else,2006,0.10419781698565167
2006-11-20,1402.2099609375,else,2006,-0.708813780663442
2006-11-21,1405.9000244140625,else,2006,0.26316055222539436
2006-11-22,1422.5400390625,else,2006,1.1835844910361049
2006-11-23,1419.22998046875,else,2006,-0.23268649759281557
2006-11-24,1421.72998046875,else,2006,0.1761518594170619
2006-11-27,1425.1300048828125,else,2006,0.2391469871755536
2006-11-28,1411.469970703125,else,2006,-0.9585114433690367
2006-11-29,1422.550048828125,else,2006,0.7850027528024883
2006-11-30,1432.2099609375,else,2006,0.6790560456788608
2006-12-01,1434.3599853515625,else,2006,0.1501193590816241
2006-12-04,1426.4599609375,else,2006,-0.5507699946137423
2006-12-05,1420.5899658203125,else,2006,-0.4115078780991266
2006-12-06,1413.72998046875,else,2006,-0.4828969313183329
2006-12-07,1410.300048828125,else,2006,-0.24261575322097606
2006-12-08,1390.4300537109375,else,2006,-1.4089196929191306
2006-12-11,1390.72998046875,else,2006,0.021570790778868698
2006-12-12,1376.97998046875,before,2006,-0.9886894072252295
2006-12-13,1383.280029296875,before,2006,0.45752653760298134
2006-12-14,1418.3800048828125,before,2006,2.5374454081997344
2006-12-15,1421.8699951171875,before,2006,0.2460546695780108
2006-12-18,1433.22998046875,before,2006,0.7989468369522967
2006-12-19,1427.760009765625,before,2006,-0.381653382755498
2006-12-20,1442.280029296875,before,2006,1.016979004309948
2006-12-21,1436.469970703125,santa,2006,-0.4028384554823572
2006-12-22,1437.489990234375,santa,2006,0.07100876120305077
2006-12-26,1433.9200439453125,santa,2006,-0.24834581898413033
2006-12-27,1425.0999755859375,santa,2006,-0.6151018250018514
2006-12-28,1434.4599609375,santa,2006,0.6567949976782561
2007-01-02,1435.260009765625,santa,2006,0.05577352104007005
2007-01-03,1409.3499755859375,santa,2006,-1.8052501988067293
2007-01-04,1397.2900390625,after,2006,-0.8557091377124793
2007-01-05,1385.760009765625,after,2006,-0.825170793073926
2007-01-08,1370.81005859375,after,2006,-1.0788268579350557
2007-01-09,1374.3399658203125,after,2006,0.2575052031777325
2007-01-10,1355.7900390625,after,2006,-1.349733488012228
2007-01-11,1365.31005859375,after,2006,0.7021750608105171
2007-01-12,1388.3699951171875,after,2006,1.6889889866620322
2007-01-15,1390.9599609375,else,2007,0.1865472337648555
2007-01-16,1389.7099609375,else,2007,-0.08986599435669707
2007-01-17,1379.47998046875,else,2007,-0.7361234182885812
2007-01-18,1383.2099609375,else,2007,0.2703903298025834
2007-01-19,1360.56005859375,else,2007,-1.637488377281393
2007-01-22,1363.4100341796875,else,2007,0.20947076668436093
2007-01-23,1363.0899658203125,else,2007,-0.02347557604470696
2007-01-24,1383.06005859375,else,2007,1.4650605076840462
2007-01-25,1382.3599853515625,else,2007,-0.05061770368087748
2007-01-26,1371.3299560546875,else,2007,-0.7979129469716129
2007-01-29,1363.0999755859375,else,2007,-0.600145897230131
2007-01-30,1370.719970703125,else,2007,0.5590195329518766
2007-01-31,1360.22998046875,else,2007,-0.7652905377160346
2007-02-01,1382.9000244140625,else,2007,1.6666331628347297
2007-02-02,1413.1400146484375,else,2007,2.186708344819621
2007-02-05,1417.949951171875,else,2007,0.340372254240795
2007-02-06,1428.5799560546875,else,2007,0.7496741950607788
2007-02-07,1426.2900390625,else,2007,-0.1602932326246198
2007-02-08,1423.5799560546875,else,2007,-0.19000925012375713
2007-02-09,1427.6800537109375,else,2007,0.2880131627880589
2007-02-12,1414.2900390625,else,2007,-0.937886231136531
2007-02-13,1418.43994140625,else,2007,0.2934265411712156
2007-02-14,1436.0999755859375,else,2007,1.2450322120920454
2007-02-15,1443.6300048828125,else,2007,0.5243387942961864
2007-02-16,1448.81005859375,else,2007,0.35882142193062183
2007-02-20,1452.9599609375,else,2007,0.28643522448885683
2007-02-21,1451.3800048828125,else,2007,-0.10874050883467046
2007-02-22,1465.4100341796875,else,2007,0.9666682226346257
2007-02-23,1469.8800048828125,else,2007,0.3050320796818662
2007-02-26,1470.030029296875,else,2007,0.01020657560917293
2007-02-27,1454.5999755859375,else,2007,-1.049642075564794
2007-02-28,1417.3399658203125,else,2007,-2.5615296570190016
2007-03-05,1376.1500244140625,else,2007,-2.9061440726685928
2007-03-06,1402.9300537109375,else,2007,1.9460108870235526
2007-03-07,1410.949951171875,else,2007,0.5716534077891966
2007-03-08,1423.8900146484375,else,2007,0.9171171143111723
2007-03-09,1423.5799560546875,else,2007,-0.021775459520068097
2007-03-12,1441.3299560546875,else,2007,1.2468565551591704
2007-03-13,1436.050048828125,else,2007,-0.36632189627245904
2007-03-14,1407.3699951171875,else,2007,-1.9971486184859333
2007-03-15,1426.9300537109375,else,2007,1.389830581980056
2007-03-16,1427.8800048828125,else,2007,0.06657307198796314
2007-03-19,1443.3900146484375,else,2007,1.0862264134651856
2007-03-20,1444.1700439453125,else,2007,0.0540414779760745
2007-03-21,1442.8499755859375,else,2007,-0.09140671245116971
2007-03-22,1448.530029296875,else,2007,0.39366904439464
2007-03-23,1447.3800048828125,else,2007,-0.07939251453562557
2007-03-26,1449.77001953125,else,2007,0.16512696322836806
2007-03-27,1453.22998046875,else,2007,0.23865584823024033
2007-03-28,1439.739990234375,else,2007,-0.9282763510028658
2007-03-29,1450.949951171875,else,2007,0.778610097207566
2007-03-30,1452.550048828125,else,2007,0.11027931424909543
2007-04-02,1459.530029296875,else,2007,0.4805328721293467
2007-04-03,1463.75,else,2007,0.28913216024462063
2007-04-04,1483.4100341796875,else,2007,1.3431278688087023
2007-04-05,1482.0400390625,else,2007,-0.09235444587949448
2007-04-06,1484.1500244140625,else,2007,0.14237033386070852
2007-04-09,1501.06005859375,else,2007,1.1393749891533744
2007-04-10,1499.1600341796875,else,2007,-0.1265788402792123
2007-04-11,1513.4200439453125,else,2007,0.9511999680159366
2007-04-12,1525.6099853515625,else,2007,0.805456585236719
2007-04-13,1520.780029296875,else,2007,-0.3165917961381548
2007-04-16,1532.0400390625,else,2007,0.7404101545725128
2007-04-17,1528.6600341796875,else,2007,-0.2206211846056516
2007-04-18,1534.5799560546875,else,2007,0.38726216049580486
2007-04-19,1513.6600341796875,else,2007,-1.3632344012093012
2007-04-20,1533.0799560546875,else,2007,1.2829777781326213
2007-04-23,1544.3499755859375,else,2007,0.735122749908812
2007-04-24,1556.7099609375,else,2007,0.8003357753719742
2007-04-25,1545.550048828125,else,2007,-0.7168909038556048
2007-04-26,1553.1300048828125,else,2007,0.49043743749579427
2007-04-27,1542.52001953125,else,2007,-0.6831356884617668
2007-04-30,1542.239990234375,else,2007,-0.01815401377806003
2007-05-02,1553.300048828125,else,2007,0.7171425111385688
2007-05-03,1559.8599853515625,else,2007,0.4223225595329394
2007-05-04,1567.739990234375,else,2007,0.5051738589881616
2007-05-07,1584.4599609375,else,2007,1.06650151219434
2007-05-08,1582.6500244140625,else,2007,-0.11423049922741901
2007-05-09,1593.4200439453125,else,2007,0.680505441197421
2007-05-10,1599.6800537109375,else,2007,0.39286626206389563
2007-05-11,1603.56005859375,else,2007,0.24254880679492885
2007-05-14,1605.77001953125,else,2007,0.13781591314003805
2007-05-15,1589.3699951171875,else,2007,-1.021318383989378
2007-05-16,1600.5999755859375,else,2007,0.7065680428880894
2007-05-17,1615.5799560546875,else,2007,0.9358978318905864
2007-05-18,1612.25,else,2007,-0.20611521220028628
2007-05-21,1628.199951171875,else,2007,0.9892976381997265
2007-05-22,1642.8800048828125,else,2007,0.9016124647572843
2007-05-23,1646.5899658203125,else,2007,0.22582056671660578
2007-05-25,1644.56005859375,else,2007,-0.12327946050316729
2007-05-28,1657.9100341796875,else,2007,0.8117657677611856
2007-05-29,1661.800048828125,else,2007,0.23463363923497127
2007-05-30,1662.719970703125,else,2007,0.055356953181506796
2007-05-31,1700.9100341796875,else,2007,2.2968427726535845
2007-06-01,1716.239990234375,else,2007,0.9012796530464717
2007-06-04,1737.5899658203125,else,2007,1.2439970929136734
2007-06-05,1742.18994140625,else,2007,0.2647330887276311
2007-06-07,1753.0400390625,else,2007,0.6227850017026304
2007-06-08,1727.280029296875,else,2007,-1.4694478843393144
2007-06-11,1716.56005859375,else,2007,-0.6206272591184225
2007-06-12,1729.8800048828125,else,2007,0.7759673902685726
2007-06-13,1721.989990234375,else,2007,-0.45610184672734144
2007-06-14,1769.1800537109375,else,2007,2.7404377344922626
2007-06-15,1772.260009765625,else,2007,0.17408946298185235
2007-06-18,1806.8800048828125,else,2007,1.953437696862892
2007-06-19,1807.8499755859375,else,2007,0.05368207631408772
2007-06-20,1783.7900390625,else,2007,-1.330859133686657
2007-06-21,1794.239990234375,else,2007,0.5858285416464826
2007-06-22,1770.97998046875,else,2007,-1.2963711595006089
2007-06-25,1757.72998046875,else,2007,-0.7481733360132581
2007-06-26,1749.550048828125,else,2007,-0.46536906871461614
2007-06-27,1733.0999755859375,else,2007,-0.9402459365598581
2007-06-28,1751.75,else,2007,1.0761078227906173
2007-06-29,1743.5999755859375,else,2007,-0.4652504303731986
2007-07-02,1771.3499755859375,else,2007,1.5915347779627442
2007-07-03,1805.5,else,2007,1.9279094975438893
2007-07-04,1838.4100341796875,else,2007,1.82276567043409
2007-07-05,1847.7900390625,else,2007,0.5102237644714513
2007-07-06,1861.010009765625,else,2007,0.7154476657874165
2007-07-09,1883.5899658203125,else,2007,1.213317281271964
2007-07-10,1894.530029296875,else,2007,0.5808091822042671
2007-07-11,1889.9599609375,else,2007,-0.241224382232208
2007-07-12,1909.75,else,2007,1.0471141966776454
2007-07-13,1962.9300537109375,else,2007,2.7846604901655914
2007-07-16,1949.510009765625,else,2007,-0.6836740779398554
2007-07-18,1930.699951171875,else,2007,-0.9648608368013178
2007-07-19,1937.9000244140625,else,2007,0.3729255412171728
2007-07-20,1983.5400390625,else,2007,2.35512740974535
2007-07-23,1993.050048828125,else,2007,0.4794463221483358
2007-07-24,1992.260009765625,else,2007,-0.03963970011513496
2007-07-25,2004.219970703125,else,2007,0.6003212873257002
2007-07-26,1963.5400390625,else,2007,-2.0297139154018873
2007-07-27,1883.219970703125,else,2007,-4.090574511417866
2007-07-30,1906.7099609375,else,2007,1.2473311986811897
2007-07-31,1933.27001953125,else,2007,1.3929784360433572
2007-08-01,1856.449951171875,else,2007,-3.9735819406127804
2007-08-02,1853.0699462890625,else,2007,-0.18206819314890987
2007-08-03,1876.800048828125,else,2007,1.280583206617969
2007-08-06,1855.050048828125,else,2007,-1.1588874378802738
2007-08-07,1859.8199462890625,else,2007,0.25713039192396536
2007-08-08,1903.4100341796875,else,2007,2.3437799974992846
2007-08-09,1908.6800537109375,else,2007,0.27687253070098894
2007-08-10,1828.489990234375,else,2007,-4.2013360657619625
2007-08-13,1849.260009765625,else,2007,1.1359110327198385
2007-08-14,1817.8900146484375,else,2007,-1.6963539443630382
2007-08-16,1691.97998046875,else,2007,-6.926163473318669
2007-08-17,1638.0699462890625,else,2007,-3.1862099316773307
2007-08-20,1731.27001953125,else,2007,5.6896272014101745
2007-08-21,1736.1800537109375,else,2007,0.2836088030344852
2007-08-22,1759.5,else,2007,1.3431755674889967
